Designator,Part,Value,Quantity,Digi-key Part Number,URL,Datasheet
"R1, R2",,5.1k,2,311-5.10KLRCT-ND ,https://www.digikey.com/product-detail/en/yageo/RC0402FR-075K1L/311-5.10KLRCT-ND/729571,
"R3, R4",,100k,2,311-100KLRCT-ND ,https://www.digikey.com/product-detail/en/yageo/RC0402FR-07100KL/311-100KLRCT-ND/729473,
R5,,10k,3,311-10KJRCT-ND ,https://www.digikey.com/product-detail/en/yageo/RC0402JR-0710KL/311-10KJRCT-ND/729365,
C1,,1uF,1,490-12701-2-ND,https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM155R61A105KE01D/490-12701-2-ND/4905116,
C2,,10uF,1,490-6473-1-ND,https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR61C106KE15K/490-6473-1-ND/3845670,http://psearch.en.murata.com/capacitor/product/GRM21BR61C106KE15%23.html
"C3, C4, C5, C6",,0.1uF,4,490-6322-2-ND,https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM155R71A104KA01J/490-6322-2-ND/2610882,
D1,BAT54C,Common cathode diode array,1,BAT54C-FDITR-ND,https://www.digikey.com/product-detail/en/diodes-incorporated/BAT54C-7-F/BAT54C-FDITR-ND/717701,https://www.diodes.com/assets/Datasheets/ds11005.pdf
U1,MIC5245-3.3,3.3V regulator,1,576-2790-1-ND,https://www.digikey.com/product-detail/en/microchip-technology/MIC5245-3.3YM5-TR/576-2790-1-ND/1821950,http://ww1.microchip.com/downloads/en/DeviceDoc/mic5245.pdf
U2,ATXMEGA32A4U,,1,ATXMEGA32A4U-MH-ND,https://www.digikey.com/product-detail/en/microchip-technology/ATXMEGA32A4U-MH/ATXMEGA32A4U-MH-ND/3046481,http://www.atmel.com/images/Atmel-8387-8-and16-bit-AVR-Microcontroller-XMEGA-A4U_Datasheet.pdf
J1,,USB Type-C Receptacle,1,,http://www.dory-tech.com/html/113.html,http://www.dory-tech.com/UploadFiles/2017/0/2017080810353867631.pdf
